subref	form	norm	lemma	tag	curated
1.22@τῷ	τῷ	τῷ			n
1.22@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.22@καὶ[3]	καὶ	καί			n
1.22@τὴν	τὴν	τήν			n
1.22@δαπάνην	δαπάνην	δαπάνην			n
1.22@τὴν[2]	τὴν	τήν			n
1.22@εἰς	εἰς	εἰς			n
1.22@αὐτὸν	αὐτὸν	αὐτόν			n
1.22@ἔδωκε	ἔδωκε	ἔδωκε			n
1.22@τῷ[2]	τῷ	τῷ			n
1.22@Δανιὴλ[2]	Δανιὴλ	δανιήλ			n
1.22@τὸν[2]	τὸν	τόν			n
1.22@δὲ	δὲ	δέ			n
1.22@Βὴλ	Βὴλ	βήλ			n
1.22@κατέστρεψε	κατέστρεψε	κατέστρεψε			n
1.23@Καὶ	Καὶ	καί			n
1.23@ἣν	ἣν	ἥν			n
1.23@δράκων	δράκων	δράκων			n
1.23@ἐν	ἐν	ἐν			n
1.23@τῷ	τῷ	τῷ			n
1.23@αὐτῷ	αὐτῷ	αὐτῷ			n
1.23@τόπῳ	τόπῳ	τόπῳ			n
1.23@καὶ	καὶ	καί			n
1.23@ἐσέβοντο	ἐσέβοντο	ἐσέβοντο			n
1.23@οἱ	οἱ	οἱ			n
1.23@Βαβυλώνιοι	Βαβυλώνιοι	βαβυλώνιοι			n
1.24@καὶ	καὶ	καί			n
1.24@εἶπεν	εἶπεν	εἶπεν			n
1.24@ὁ	ὁ	ὁ			n
1.24@βασιλεὺς	βασιλεὺς	βασιλεύς			n
1.24@τῷ	τῷ	τῷ			n
1.24@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.24@Μὴ	Μὴ	μή			n
1.24@καὶ[2]	καὶ	καί			n
1.24@τοῦτον	τοῦτον	τοῦτον			n
1.24@ἐρεῖς	ἐρεῖς	ἐρεῖς			n
1.24@ὅτι	ὅτι	ὅτι			n
1.24@χαλκοῦς	χαλκοῦς	χαλκοῦς			n
1.24@ἐστιν	ἐστιν	ἐστίν			n
1.24@ἰδοὺ	ἰδοὺ	ἰδού			n
1.24@ζῇ	ζῇ	ζῇ			n
1.24@καὶ[3]	καὶ	καί			n
1.24@ἐσθίει	ἐσθίει	ἐσθίει			n
1.24@καὶ[4]	καὶ	καί			n
1.24@πίνει	πίνει	πίνει			n
1.24@προσκύνησον	προσκύνησον	προσκύνησον			n
1.24@αὐτῷ	αὐτῷ	αὐτῷ			n
1.26@καὶ	καὶ	καί			n
1.26@εἶπεν	εἶπεν	εἶπεν			n
1.26@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.26@Βασιλεῦ	Βασιλεῦ	βασιλεῦ			n
1.26@δός	δός	δός			n
1.26@μοι	μοι	μοι			n
1.26@τὴν	τὴν	τήν			n
1.26@ἐξουσίαν	ἐξουσίαν	ἐξουσίαν			n
1.26@καὶ[2]	καὶ	καί			n
1.26@ἀνελῶ	ἀνελῶ	ἀνελῶ			n
1.26@τὸν	τὸν	τόν			n
1.26@δράκοντα	δράκοντα	δράκοντα			n
1.26@ἄνευ	ἄνευ	ἄνευ			n
1.26@σιδήρου	σιδήρου	σιδήρου			n
1.26@καὶ[3]	καὶ	καί			n
1.26@ῤάβδου	ῤάβδου	ῤάβδου			n
1.26@καὶ[4]	καὶ	καί			n
1.26@συνεχώρησεν	συνεχώρησεν	συνεχώρησεν			n
1.26@αὐτῷ	αὐτῷ	αὐτῷ			n
1.26@ὁ	ὁ	ὁ			n
1.26@βασιλεὺς	βασιλεὺς	βασιλεύς			n
1.26@καὶ[5]	καὶ	καί			n
1.26@εἶπεν[2]	εἶπεν	εἶπεν			n
1.26@αὐτῷ[2]	αὐτῷ	αὐτῷ			n
1.26@Δέδοταί	Δέδοταί	δέδοται			n
1.26@σοι	σοι	σοι			n
1.27@καὶ	καὶ	καί			n
1.27@λαβὼν	λαβὼν	λαβών			n
1.27@ὁ	ὁ	ὁ			n
1.27@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.27@πίσσης	πίσσης	πίσσης			n
1.27@μνᾶς	μνᾶς	μνᾶς			n
1.27@τριάκοντα	τριάκοντα	τριάκοντα			n
1.27@καὶ[2]	καὶ	καί			n
1.27@στέαρ	στέαρ	στέαρ			n
1.27@καὶ[3]	καὶ	καί			n
1.27@τρίχας	τρίχας	τρίχας			n
1.27@ἥψησεν	ἥψησεν	ἥψησεν			n
1.27@ἐπὶ	ἐπὶ	ἐπί			n
1.27@τὸ	τὸ	τό			n
1.27@αὐτὸ	αὐτὸ	αὐτό			n
1.27@καὶ[4]	καὶ	καί			n
1.27@ἐποίησεν	ἐποίησεν	ἐποίησεν			n
1.27@μάζαν	μάζαν	μάζαν			n
1.27@καὶ[5]	καὶ	καί			n
1.27@ἐνέβαλεν	ἐνέβαλεν	ἐνέβαλεν			n
1.27@εἰς	εἰς	εἰς			n
1.27@τὸ[3]	τὸ	τό			n
1.27@στόμα	στόμα	στόμα			n
1.27@τοῦ	τοῦ	τοῦ			n
1.27@δράκοντος	δράκοντος	δράκοντος			n
1.27@καὶ[6]	καὶ	καί			n
1.27@φαγὼν	φαγὼν	φαγών			n
1.27@διερράγη	διερράγη	διερράγη			n
1.27@καὶ[7]	καὶ	καί			n
1.27@ἔδειξεν	ἔδειξεν	ἔδειξεν			n
1.27@αὐτὸν	αὐτὸν	αὐτόν			n
1.27@τῷ	τῷ	τῷ			n
1.27@βασιλεῖ	βασιλεῖ	βασιλεῖ			n
1.27@λέγων	λέγων	λέγων			n
1.27@Οὐ	Οὐ	οὐ			n
1.27@ταῦτα	ταῦτα	ταῦτα			n
1.27@σέβεσθε	σέβεσθε	σέβεσθε			n
1.27@βασιλεῦ	βασιλεῦ	βασιλεῦ			n
1.28@καὶ	καὶ	καί			n
1.28@συνήχθησαν	συνήχθησαν	συνήχθησαν			n
1.28@οἱ	οἱ	οἱ			n
1.28@ἀπὸ	ἀπὸ	ἀπό			n
1.28@τῆς	τῆς	τῆς			n
1.28@χώρας	χώρας	χώρας			n
1.28@πάντες	πάντες	πάντες			n
1.28@ἐπὶ	ἐπὶ	ἐπί			n
1.28@τὸν	τὸν	τόν			n
1.28@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.28@καὶ[2]	καὶ	καί			n
1.28@εἶπαν	εἶπαν	εἶπαν			n
1.28@Ἰουδαῖος	Ἰουδαῖος	ἰουδαῖος			n
1.28@γέγονεν	γέγονεν	γέγονεν			n
1.28@ὁ	ὁ	ὁ			n
1.28@βασιλεύς	βασιλεύς	βασιλεύς			n
1.28@τὸν[2]	τὸν	τόν			n
1.28@Βὴλ	Βὴλ	βήλ			n
1.28@κατέστρεψε	κατέστρεψε	κατέστρεψε			n
1.28@καὶ[3]	καὶ	καί			n
1.28@τὸν[3]	τὸν	τόν			n
1.28@δράκοντα	δράκοντα	δράκοντα			n
1.28@ἀπέκτεινε	ἀπέκτεινε	ἀπέκτεινε			n
1.30@καὶ	καὶ	καί			n
1.30@ἰδὼν	ἰδὼν	ἰδών			n
1.30@ὁ	ὁ	ὁ			n
1.30@βασιλεὺς	βασιλεὺς	βασιλεύς			n
1.30@ὅτι	ὅτι	ὅτι			n
1.30@ἐπισυνήχθη	ἐπισυνήχθη	ἐπισυνήχθη			n
1.30@ὁ[2]	ὁ	ὁ			n
1.30@ὄχλος	ὄχλος	ὄχλος			n
1.30@τῆς	τῆς	τῆς			n
1.30@χώρας	χώρας	χώρας			n
1.30@ἐπʼ	ἐπʼ	ἐπʼ			n
1.30@αὐτόν	αὐτόν	αὐτόν			n
1.30@ἐκάλεσε	ἐκάλεσε	ἐκάλεσε			n
1.30@τοὺς	τοὺς	τούς			n
1.30@συμβιωτὰς	συμβιωτὰς	συμβιωτάς			n
1.30@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1.30@καὶ[2]	καὶ	καί			n
1.30@εἶπεν	εἶπεν	εἶπεν			n
1.30@Δίδωμι	Δίδωμι	δίδωμι			n
1.30@τὸν	τὸν	τόν			n
1.30@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.30@εἰς	εἰς	εἰς			n
1.30@ἀπώλειαν	ἀπώλειαν	ἀπώλειαν			n
1.31@32	32	32			n
1.31@ἧν	ἧν	ἧν			n
1.31@δὲ	δὲ	δέ			n
1.31@λάκκος	λάκκος	λάκκος			n
1.31@ἐν	ἐν	ἐν			n
1.31@ᾧ	ᾧ	ᾧ			n
1.31@ἐτρέφοντο	ἐτρέφοντο	ἐτρέφοντο			n
1.31@λέοντες	λέοντες	λέοντες			n
1.31@ἑπτά	ἑπτά	ἑπτά			n
1.31@οἷς	οἷς	οἷς			n
1.31@παρεδίδοντο	παρεδίδοντο	παρεδίδοντο			n
1.31@οἱ	οἱ	οἱ			n
1.31@ἐπίβουλοι	ἐπίβουλοι	ἐπίβουλοι			n
1.31@τοῦ	τοῦ	τοῦ			n
1.31@βασιλέως	βασιλέως	βασιλέως			n
1.31@καὶ	καὶ	καί			n
1.31@ἐχορηγεῖτο	ἐχορηγεῖτο	ἐχορηγεῖτο			n
1.31@αὐτοῖς	αὐτοῖς	αὐτοῖς			n
1.31@καθʼ	καθʼ	καθʼ			n
1.31@ἑκάστην	ἑκάστην	ἑκάστην			n
1.31@ἡμέραν	ἡμέραν	ἡμέραν			n
1.31@τῶν	τῶν	τῶν			n
1.31@ἐπιθανατίων	ἐπιθανατίων	ἐπιθανατίων			n
1.31@σώματα	σώματα	σώματα			n
1.31@δύο	δύο	δύο			n
1.31@καὶ[2]	καὶ	καί			n
1.31@ἐνεβάλοσαν	ἐνεβάλοσαν	ἐνεβάλοσαν			n
1.31@τὸν	τὸν	τόν			n
1.31@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.31@οἱ[2]	οἱ	οἱ			n
1.31@ὄχλοι	ὄχλοι	ὄχλοι			n
1.31@εἰς	εἰς	εἰς			n
1.31@ἐκεῖνον	ἐκεῖνον	ἐκεῖνον			n
1.31@τὸν[2]	τὸν	τόν			n
1.31@λάκκον	λάκκον	λάκκον			n
1.31@ἴνα	ἴνα	ἴνα			n
1.31@καταβρωθῇ	καταβρωθῇ	καταβρωθῇ			n
1.31@καὶ[3]	καὶ	καί			n
1.31@μηδέ	μηδέ	μηδέ			n
1.31@ταφῆς	ταφῆς	ταφῆς			n
1.31@τύχῃ	τύχῃ	τύχῃ			n
1.31@καὶ[4]	καὶ	καί			n
1.31@ἣν	ἣν	ἥν			n
1.31@ἐν[3]	ἐν	ἐν			n
1.31@τῷ	τῷ	τῷ			n
1.31@λάκκῳ	λάκκῳ	λάκκῳ			n
1.31@Δανιὴλ[2]	Δανιὴλ	δανιήλ			n
1.31@ἡμέρας	ἡμέρας	ἡμέρας			n
1.31@ἔξ	ἔξ	ἔξ			n
1.33@καὶ	καὶ	καί			n
1.33@ἐγένετο	ἐγένετο	ἐγένετο			n
1.33@τῇ	τῇ	τῇ			n
1.33@ἡμέρᾳ	ἡμέρᾳ	ἡμέρᾳ			n
1.33@τῇ[2]	τῇ	τῇ			n
1.33@ἕκτῃ	ἕκτῃ	ἕκτῃ			n
1.33@καὶ[2]	καὶ	καί			n
1.33@ἣν	ἣν	ἥν			n
1.33@Ἁμβακοὺμ	Ἁμβακοὺμ	ἁμβακούμ			n
1.33@ἔχων	ἔχων	ἔχων			n
1.33@ἄρτους	ἄρτους	ἄρτους			n
1.33@ἐντεθρυμμένους	ἐντεθρυμμένους	ἐντεθρυμμένους			n
1.33@ἐν[2]	ἐν	ἐν			n
1.33@σκάφῃ	σκάφῃ	σκάφῃ			n
1.33@ἐν[3]	ἐν	ἐν			n
1.33@ἑψήματι	ἑψήματι	ἑψήματι			n
1.33@καὶ[3]	καὶ	καί			n
1.33@στάμνον	στάμνον	στάμνον			n
1.33@οἴνου	οἴνου	οἴνου			n
1.33@κεκερασμένου	κεκερασμένου	κεκερασμένου			n
1.33@καὶ[4]	καὶ	καί			n
1.33@ἐπορεύετο	ἐπορεύετο	ἐπορεύετο			n
1.33@εἰς	εἰς	εἰς			n
1.33@τὸ	τὸ	τό			n
1.33@πεδίον	πεδίον	πεδίον			n
1.33@πρὸς	πρὸς	πρός			n
1.33@τοὺς	τοὺς	τούς			n
1.33@θεριστάς	θεριστάς	θεριστάς			n
1.34@καὶ	καὶ	καί			n
1.34@ἐλάλησεν	ἐλάλησεν	ἐλάλησεν			n
1.34@ἄγγελος	ἄγγελος	ἄγγελος			n
1.34@Κυρίου	Κυρίου	κυρίου			n
1.34@πρὸς	πρὸς	πρός			n
1.34@Ἁμβακοὐμ	Ἁμβακοὐμ	ἁμβακοὐμ			n
1.34@λέγων	λέγων	λέγων			n
1.34@Γάδε	Γάδε	γάδε			n
1.34@λέγει	λέγει	λέγει			n
1.34@σοι	σοι	σοι			n
1.34@Κύριος	Κύριος	κύριος			n
1.34@ὁ	ὁ	ὁ			n
1.34@θεός	θεός	θεός			n
1.34@Τὸ	Τὸ	τό			n
1.34@ἄριστον	ἄριστον	ἄριστον			n
1.34@ὁ[2]	ὁ	ὁ			n
1.34@ἔχεις	ἔχεις	ἔχεις			n
1.34@ἀπένεγκε	ἀπένεγκε	ἀπένεγκε			n
1.34@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.34@εἰς	εἰς	εἰς			n
1.34@τὸν	τὸν	τόν			n
1.34@λάκκον	λάκκον	λάκκον			n
1.34@τῶν	τῶν	τῶν			n
1.34@λεόντων	λεόντων	λεόντων			n
1.34@ἐν	ἐν	ἐν			n
1.34@Βαβυλῶνι	Βαβυλῶνι	βαβυλῶνι			n
1.35@καὶ	καὶ	καί			n
1.35@εἶπεν	εἶπεν	εἶπεν			n
1.35@Ἁμβακούμ	Ἁμβακούμ	ἁμβακούμ			n
1.35@Κύριε	Κύριε	κύριε			n
1.35@ὁ	ὁ	ὁ			n
1.35@θεός	θεός	θεός			n
1.35@οὐχ	οὐχ	οὐ			n
1.35@ἑώρακα	ἑώρακα	ἑώρακα			n
1.35@τὴν	τὴν	τήν			n
1.35@Βαβυλῶνα	Βαβυλῶνα	βαβυλῶνα			n
1.35@καὶ[2]	καὶ	καί			n
1.35@τὸν	τὸν	τόν			n
1.35@λάκκον	λάκκον	λάκκον			n
1.35@οὐ[2]	οὐ	οὐ			n
1.35@γινώσκω	γινώσκω	γινώσκω			n
1.35@ποῦ	ποῦ	ποῦ			n
1.35@ἐστι	ἐστι	ἐστί			n
1.36@καὶ	καὶ	καί			n
1.36@ἐπιλαβόμενος	ἐπιλαβόμενος	ἐπιλαβόμενος			n
1.36@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1.36@ὁ	ὁ	ὁ			n
1.36@ἄγγελος	ἄγγελος	ἄγγελος			n
1.36@Κυρίου	Κυρίου	κυρίου			n
1.36@τοῦ[2]	τοῦ	τοῦ			n
1.36@Ἁμβακοὺμ	Ἁμβακοὺμ	ἁμβακούμ			n
1.36@τῆς	τῆς	τῆς			n
1.36@κόμης	κόμης	κόμης			n
1.36@αὐτοῦ[2]	αὐτοῦ	αὐτοῦ			n
1.36@τῆς[2]	τῆς	τῆς			n
1.36@κεφαλῆς	κεφαλῆς	κεφαλῆς			n
1.36@ἔθηκεν	ἔθηκεν	ἔθηκεν			n
1.36@αὐτὸν	αὐτὸν	αὐτόν			n
1.36@ἐπάνω	ἐπάνω	ἐπάνω			n
1.36@τοῦ[4]	τοῦ	τοῦ			n
1.36@λάκκου	λάκκου	λάκκου			n
1.36@τοῦ[5]	τοῦ	τοῦ			n
1.36@ἐν	ἐν	ἐν			n
1.36@Βαβυλῶνι	Βαβυλῶνι	βαβυλῶνι			n
1.37@καὶ	καὶ	καί			n
1.37@εἶπεν	εἶπεν	εἶπεν			n
1.37@Ἁμβακοὺμ	Ἁμβακοὺμ	ἁμβακούμ			n
1.37@πρὸς	πρὸς	πρός			n
1.37@Δανιήλ	Δανιήλ	δανιήλ			n
1.37@Ἀναστὰς	Ἀναστὰς	ἀναστάς			n
1.37@φάγε	φάγε	φάγε			n
1.37@τὸ	τὸ	τό			n
1.37@ἄριστον	ἄριστον	ἄριστον			n
1.37@ὃ	ὃ	ὅ			n
1.37@ἀπέστειλέ	ἀπέστειλέ	ἀπέστειλε			n
1.37@σοι	σοι	σοι			n
1.37@Κύριος	Κύριος	κύριος			n
1.37@ὁ	ὁ	ὁ			n
1.37@θεός	θεός	θεός			n
1.38@καὶ	καὶ	καί			n
1.38@εἶπεν	εἶπεν	εἶπεν			n
1.38@Δανιήλ	Δανιήλ	δανιήλ			n
1.38@Ἐμνήσθη	Ἐμνήσθη	ἐμνήσθη			n
1.38@γάρ	γάρ	γάρ			n
1.38@μου	μου	μου			n
1.38@Κύριος	Κύριος	κύριος			n
1.38@ὁ	ὁ	ὁ			n
1.38@θεὸς	θεὸς	θεός			n
1.38@ὁ[2]	ὁ	ὁ			n
1.38@μὴ	μὴ	μή			n
1.38@ἐγκαταλείπων	ἐγκαταλείπων	ἐγκαταλείπων			n
1.38@τοὺς	τοὺς	τούς			n
1.38@ἀγαπῶντας	ἀγαπῶντας	ἀγαπῶντας			n
1.38@αὐτόν	αὐτόν	αὐτόν			n
1.39@καὶ	καὶ	καί			n
1.39@ἔφαγε	ἔφαγε	ἔφαγε			n
1.39@Δανιήλ	Δανιήλ	δανιήλ			n
1.39@ὁ	ὁ	ὁ			n
1.39@δὲ	δὲ	δέ			n
1.39@ἄγγελος	ἄγγελος	ἄγγελος			n
1.39@Κυρίου	Κυρίου	κυρίου			n
1.39@κατέστησε	κατέστησε	κατέστησε			n
1.39@τὸν	τὸν	τόν			n
1.39@Ἁμβακοὺμ	Ἁμβακοὺμ	ἁμβακούμ			n
1.39@ὅθεν	ὅθεν	ὅθεν			n
1.39@αὐτὸν	αὐτὸν	αὐτόν			n
1.39@ἔλαβε	ἔλαβε	ἔλαβε			n
1.39@τῇ	τῇ	τῇ			n
1.39@αὐτῇ	αὐτῇ	αὐτῇ			n
1.39@ἡμέρᾳ	ἡμέρᾳ	ἡμέρᾳ			n
1.39@ὁ[2]	ὁ	ὁ			n
1.39@δὲ[2]	δὲ	δέ			n
1.39@κύριος	κύριος	κύριος			n
1.39@ὁ[3]	ὁ	ὁ			n
1.39@θεὸς	θεὸς	θεός			n
1.39@ἐμνήσθη	ἐμνήσθη	ἐμνήσθη			n
1.39@τοῦ	τοῦ	τοῦ			n
1.39@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.40@ἐξῆλθε	ἐξῆλθε	ἐξῆλθε			n
1.40@δὲ	δὲ	δέ			n
1.40@ὁ	ὁ	ὁ			n
1.40@βασιλεὺς	βασιλεὺς	βασιλεύς			n
1.40@μετὰ	μετὰ	μετά			n
1.40@ταῦτα	ταῦτα	ταῦτα			n
1.40@πενθῶν	πενθῶν	πενθῶν			n
1.40@τὸν	τὸν	τόν			n
1.40@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.40@καὶ	καὶ	καί			n
1.40@ἐγκύψας	ἐγκύψας	ἐγκύψας			n
1.40@εἰς	εἰς	εἰς			n
1.40@τὸν[2]	τὸν	τόν			n
1.40@λάκκον	λάκκον	λάκκον			n
1.40@ὁρᾷ	ὁρᾷ	ὁρᾷ			n
1.40@αὐτὸν	αὐτὸν	αὐτόν			n
1.40@καθήμενον	καθήμενον	καθήμενον			n
1.41@καὶ	καὶ	καί			n
1.41@ἀναβοήσας	ἀναβοήσας	ἀναβοήσας			n
1.41@εἶπεν	εἶπεν	εἶπεν			n
1.41@ὁ	ὁ	ὁ			n
1.41@βασιλεύς	βασιλεύς	βασιλεύς			n
1.41@Μέγας	Μέγας	μέγας			n
1.41@ἐστὶ	ἐστὶ	ἐστί			n
1.41@Κύριος	Κύριος	κύριος			n
1.41@ὁ[2]	ὁ	ὁ			n
1.41@θεός	θεός	θεός			n
1.41@καὶ[2]	καὶ	καί			n
1.41@οὐκ	οὐκ	οὐ			n
1.41@ἔστι	ἔστι	ἔστι			n
1.41@πλὴν	πλὴν	πλήν			n
1.41@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1.41@ἄλλος	ἄλλος	ἄλλος			n
1.42@καὶ	καὶ	καί			n
1.42@ἐξήγαγεν	ἐξήγαγεν	ἐξήγαγεν			n
1.42@ὁ	ὁ	ὁ			n
1.42@βασιλεὺς	βασιλεὺς	βασιλεύς			n
1.42@τὸν	τὸν	τόν			n
1.42@Δανιὴλ	Δανιὴλ	δανιήλ			n
1.42@ἐκ	ἐκ	ἐκ			n
1.42@τοῦ	τοῦ	τοῦ			n
1.42@λάκκον	λάκκον	λάκκον			n
1.42@καὶ[2]	καὶ	καί			n
1.42@τοὺς	τοὺς	τούς			n
1.42@αἰτίους	αἰτίους	αἰτίους			n
1.42@τῆς	τῆς	τῆς			n
1.42@ἀπωλείας	ἀπωλείας	ἀπωλείας			n
1.42@αὐτοῦ	αὐτοῦ	αὐτοῦ			n
1.42@ἐνέβαλεν	ἐνέβαλεν	ἐνέβαλεν			n
1.42@εἰς	εἰς	εἰς			n
1.42@τὸν[2]	τὸν	τόν			n
1.42@λάκκον[2]	λάκκον	λάκκον			n
1.42@ἐνώπιον	ἐνώπιον	ἐνώπιον			n
1.42@τοῦ[3]	τοῦ	τοῦ			n
1.42@Δανιήλ	Δανιήλ	δανιήλ			n
1.42@καὶ[3]	καὶ	καί			n
1.42@κατεβρώθησαν	κατεβρώθησαν	κατεβρώθησαν			n
